, Flow Duration,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Std, Flow IAT Max, Fwd IAT Max, Fwd Header Length,Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, Label
34841,5460628,0,0,0.0,0.0,0.0,0.73251648,3124668.63,5428218,5428218,72,0.54938736,0.18312912,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,26580,0
34842,5777316,0,0,0.0,0.0,0.0,0.6923630279999999,3315683.4189999998,5754371,5754371,72,0.5192722710000001,0.17309075699999998,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,4140,0
34843,5562368,590,342,73.75,127.7751932,595.9691987000001,2.3371341130000003,1488181.084,5186892,5186892,172,1.438236377,0.8988977359999999,1460,236.78571430000002,474.4371853999999,225090.6429,255.0,73.75,172,590,8192,8740,0
34844,5561363,599,517,99.83333333,205.45112959999997,132.341658,1.798120353,1810378.3530000001,5445308,5506607,132,1.078872212,0.7192481409999999,517,66.90909091,155.04028799999998,24037.49091,73.6,99.83333333,132,599,8192,31,0
34845,5631619,350,193,43.75,74.42493822,926.3765890000001,2.485963628,1488915.6230000001,5387246,5387246,172,1.420550644,1.0654129829999999,1689,347.8,622.3284847,387292.7429,372.64285710000007,43.75,172,350,8192,30016,0
34846,3,0,0,0.0,0.0,0.0,666666.6667,0.0,3,3,40,666666.6667,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,4140,-1,0
34847,219,0,0,0.0,0.0,0.0,9132.420091,0.0,219,219,40,9132.420091,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,31,-1,0
34848,5917704,0,0,0.0,0.0,0.0,0.67593783,3388080.858,5884741,5884741,104,0.506953372,0.168984457,0,0.0,0.0,0.0,0.0,0.0,104,0,29200,28960,0
34849,5657161,674,517,67.4,162.8559009,1084.99652,3.005040868,1286813.632,5176395,5176395,328,1.767671099,1.237369769,1448,341.0,556.8805976,310116.0,361.05882349999996,67.4,328,674,29200,235,0
34850,5657511,674,517,67.4,162.8559009,1084.929397,3.004854962,1285800.587,5172616,5172616,328,1.7675617419999998,1.23729322,1448,341.0,556.8805976,310116.0,361.05882349999996,67.4,328,674,29200,235,0
34851,3628765,2353,2353,784.3333332999997,1358.505183,731.6538822000001,2.2046068009999997,1350113.216,3580059,3580059,72,0.826727551,1.377879251,2353,295.0,778.1860317000003,605573.5,331.875,784.3333332999997,72,2353,8192,40,0
34852,8425265,294,294,32.66666667,98.0,1569.802255,2.373812574,1893223.7959999999,8260838,101014,296,1.068215658,1.3055969159999998,2896,629.8095238,960.3261747000001,922226.3619,661.3,32.66666667,296,294,29200,122,0
34853,6821,0,0,0.0,0.0,0.0,293.2121390000001,0.0,6821,6821,40,293.2121390000001,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,255,-1,0
34854,3,0,0,0.0,0.0,0.0,666666.6667,0.0,3,3,40,666666.6667,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,8727,-1,0
34855,3050009,0,0,0.0,0.0,0.0,1.96720731,900220.9863,2024032,1002489,84,0.983603655,0.983603655,0,0.0,0.0,0.0,0.0,0.0,84,0,8192,29,0
34856,141,0,0,0.0,0.0,0.0,14184.397159999999,0.0,141,141,40,14184.397159999999,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,256,-1,0
34857,5099168,411,411,102.75,205.5,173.94994630000005,1.568883394,1819392.7480000001,4852908,203885,92,0.784441697,0.784441697,476,98.55555556,196.23908319999998,38509.777780000004,110.875,102.75,92,411,8192,60,0
34858,136,0,0,0.0,0.0,0.0,14705.88235,0.0,136,136,40,14705.88235,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,254,-1,0
34859,68058247,96,48,48.0,0.0,2.115834691,0.044079889000000004,48000000.0,68000000,68000000,52,0.029386593,0.014693296000000003,48,48.0,0.0,0.0,64.0,48.0,52,96,-1,-1,0
34860,69106015,96,48,48.0,0.0,2.778339917,0.057882082,39700000.0,68900000,69000000,52,0.028941041,0.028941041,48,48.0,0.0,0.0,60.0,48.0,52,96,-1,-1,0
34861,220,14,14,7.0,9.899494937,63636.363639999996,13636.363640000001,69.29646456,159,220,64,9090.909091,4545.454545000001,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34862,249,14,14,7.0,9.899494937,56224.8996,12048.19277,132.22896809999997,218,249,64,8032.128514,4016.064257,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34863,217,14,14,7.0,9.899494937,64516.12903,13824.88479,57.27564928,149,217,64,9216.589862,4608.294931,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34864,223,14,14,7.0,9.899494937,62780.26906000001,13452.9148,129.400541,203,223,64,8968.609865,4484.3049329999985,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34865,5534875,0,0,0.0,0.0,0.0,0.7226902140000001,3162029.728,5496088,5496088,72,0.542017661,0.18067255399999999,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,29200,0
34866,5541804,0,0,0.0,0.0,0.0,1.082679936,1793261.794,4136898,4136898,104,0.721786624,0.360893312,0,0.0,0.0,0.0,0.0,0.0,104,0,8192,29200,0
34867,109864051,188,188,37.6,84.07615595,6.180365587000001,0.072817268,41500000.0,110000000,110000000,112,0.045510792,0.027306475,491,75.44444444,167.7789551,28149.77778,84.875,37.6,112,188,65535,946,0
34868,109865327,227,227,45.4,101.51748620000001,4.805883843999999,0.072816422,41500000.0,110000000,110000000,112,0.045510264,0.027306157999999997,301,58.66666667,117.8738733,13894.25,66.0,45.4,112,227,65535,946,0
34869,109925715,181,181,36.2,80.94566079,16.5839267,0.07277642,41500000.0,110000000,110000000,112,0.045485262,0.027291157000000003,1642,202.5555556,543.1006147999999,294958.2778,227.875,36.2,112,181,65535,946,0
34870,109866017,283,149,40.42857143,69.18057806,31.06511088,0.100121951,34700000.0,110000000,110000000,152,0.06371396900000001,0.036407982,1584,284.4166667,600.6522906,360783.1742,310.2727273,40.42857143,152,283,65535,980,0
34871,109866003,158,158,31.6,70.65974809,15.66453637,0.072815974,41500000.0,110000000,110000000,112,0.045509984,0.02730599,1563,191.22222219999998,517.0637720999998,267354.9444,215.125,31.6,112,158,65535,946,0
34872,94150285,522,514,43.5,148.16974299999995,9.601670351000001,0.254911602,4887537.097,10100000,10100000,252,0.127455801,0.127455801,514,36.16,125.405901,15726.64,37.66666667,43.5,252,522,8192,110,0
34873,181,0,0,0.0,0.0,0.0,11049.723759999999,0.0,181,181,40,11049.723759999999,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,255,-1,0
34874,9642820,105,24,11.66666667,9.513148795,30.38530222,2.488898476,1090245.133,3368637,3232979,296,0.933336928,1.555561547,34,11.72,12.64093878,159.7933333,12.20833333,11.66666667,296,105,29200,227,1
34875,9641528,101,23,11.22222222,8.941165721,29.97450197,2.489231997,1090806.594,3363185,3241592,296,0.933461999,1.5557699980000002,34,11.56,12.50359948,156.34,12.04166667,11.22222222,296,101,29200,227,1
34876,67047609,96,48,48.0,0.0,2.863636793,0.0596591,38600000.0,67000000,67000000,52,0.02982955,0.02982955,48,48.0,0.0,0.0,60.0,48.0,52,96,-1,-1,0
34877,61133461,1050,725,75.0,196.1173118,73.52765452,0.441656657,4277207.355,10000000,10100000,292,0.229007155,0.21264950100000002,1483,160.53571430000005,402.2160358,161777.7394,166.4814815,75.0,292,1050,8192,31175,0
34878,15083841,329,328,65.8,146.5748955,42.23062282,0.6629611120000001,3507558.3710000007,9954100,9954100,112,0.33148055600000004,0.33148055600000004,328,57.90909091,128.67047409999998,16556.09091,63.7,65.8,112,329,8192,30016,0
34879,124,0,0,0.0,0.0,0.0,16129.03226,0.0,124,124,40,16129.03226,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,255,-1,0
34880,5941640,1301,1301,260.2,581.8248877,702.4996466,1.514733306,2014595.924,5727144,5727144,112,0.841518503,0.6732148029999999,1448,417.4,673.1107222999998,453078.0444,463.77777779999997,260.2,112,1301,8192,7806,0
34881,5748900,0,0,0.0,0.0,0.0,0.6957852809999999,3275521.564,5698435,5698435,72,0.52183896,0.17394632,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,26883,0
34882,5331847,0,0,0.0,0.0,0.0,1.125313611,1777183.564,4110852,4110852,104,0.750209074,0.375104537,0,0.0,0.0,0.0,0.0,0.0,104,0,8192,29200,0
34883,5471200,315,233,52.5,90.89939494,82.61441731,1.644977336,1881521.5559999999,5340055,5408178,132,1.096651557,0.548325779,233,45.2,79.01448531,6243.288889,50.22222222,52.5,132,315,8192,30,0
34884,8533698,2547,1301,363.85714289999993,621.6071718999998,573.1395697,1.406189907,1814451.467,5786016,5786016,152,0.820277446,0.585912461,1301,376.2307692,588.2275855,346011.6923,407.5833333,363.85714289999993,152,2547,8192,10408,0
34885,5940319,1301,1301,260.2,581.8248877,415.4659034,1.3467290219999999,2190091.001,5815071,5815071,112,0.8417056390000001,0.5050233829999999,1301,274.22222220000003,545.1730867,297213.6944,308.5,260.2,112,1301,8192,7806,0
34886,5949426,0,0,0.0,0.0,0.0,0.672333768,3421502.316,5933943,5933943,72,0.504250326,0.168083442,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,29200,0
34887,5749424,0,0,0.0,0.0,0.0,0.695721867,3275587.195,5698685,5698685,72,0.5217914,0.173930467,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,26883,0
34888,5919937,0,0,0.0,0.0,0.0,0.6756828659999999,3387514.914,5884826,5884826,72,0.50676215,0.168920717,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,65160,0
34889,5749403,0,0,0.0,0.0,0.0,0.695724408,3275743.883,5698859,5698859,72,0.5217933060000001,0.173931102,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,26883,0
34890,5919923,0,0,0.0,0.0,0.0,0.675684464,3387338.25,5884616,5884616,72,0.506763348,0.168921116,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,65160,0
34891,5332289,0,0,0.0,0.0,0.0,1.125220332,1777324.145,4111204,4111204,104,0.750146888,0.375073444,0,0.0,0.0,0.0,0.0,0.0,104,0,8192,29200,0
34892,5332110,674,517,74.88888889,170.89868669999996,1269.291144,3.000688283,1310301.249,5091220,5091220,192,1.687887159,1.3128011240000002,1576,398.11764710000006,621.9528602,386825.3603,423.0,74.88888889,192,674,8192,231,0
34893,2102027,1711,1711,427.75,855.5,915.3069869999999,3.805850258,740860.9337,1979631,71174,92,1.902925129,1.902925129,1711,213.7777778,565.8601368,320197.6944,240.5,427.75,92,1711,8192,119,0
34894,122,0,0,0.0,0.0,0.0,16393.442619999998,0.0,122,122,40,16393.442619999998,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,255,-1,0
34895,5,248,217,82.66666667,117.36410579999999,49600000.0,600000.0,2.121320344,4,4,60,600000.0,0.0,217,62.0,104.361551,10891.33333,82.66666667,82.66666667,60,248,30,-1,0
34896,2102726,0,0,0.0,0.0,0.0,1.9022925480000001,1170437.1409999998,2052100,50626,52,0.9511462740000001,0.9511462740000001,0,0.0,0.0,0.0,0.0,0.0,52,0,8192,106,0
34897,143,0,0,0.0,0.0,0.0,13986.013990000001,0.0,143,143,40,13986.013990000001,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,256,-1,0
34898,115412598,444,433,27.75,108.06757150000001,10.31083279,0.259936961,4855811.608,9993909,10000000,332,0.138633046,0.121303915,746,38.38709677,152.5707874,23277.84516,39.66666667,27.75,332,444,8192,343,0
34899,115412554,444,433,27.75,108.06757150000001,10.31083672,0.25993706,4856371.61,9999006,10000000,332,0.138633099,0.121303961,746,38.38709677,152.5707874,23277.84516,39.66666667,27.75,332,444,8192,343,0
34900,4914381,1,1,0.5,0.7071067809999999,0.203484427,0.61045328,3423801.8419999997,4878184,4914381,40,0.40696885299999996,0.203484427,1,0.5,0.577350269,0.333333333,0.666666667,0.5,40,1,255,393,0
34901,5661607,347,190,38.55555556,70.31911389,944.2548732000001,2.649424448,1464420.573,5491906,5491906,192,1.589654669,1.059769779,1821,334.125,627.8274577000002,394167.3167,356.4,38.55555556,192,347,8192,237,0
34902,5861416,599,517,99.83333333,205.45112959999997,125.56692790000001,1.706072389,1878478.178,5659718,5752865,132,1.023643434,0.682428956,517,66.90909091,155.04028799999998,24037.49091,73.6,99.83333333,132,599,8192,231,0
34903,234,0,0,0.0,0.0,0.0,8547.008547,0.0,234,234,40,8547.008547,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,231,-1,0
34904,9650447,110,29,12.22222222,10.30506887,30.87939864,2.486931434,1091661.346,3384023,3234590,296,0.9325992879999999,1.554332146,34,11.92,12.84821648,165.0766667,12.41666667,12.22222222,296,110,29200,227,1
34905,9607814,105,22,11.66666667,9.300537619,30.49601085,2.497966759,1086357.688,3347106,3233248,296,0.936737535,1.561229224,34,11.72,12.58808961,158.46,12.20833333,11.66666667,296,105,29200,227,1
34906,5085839,437,437,109.25,218.5,184.6303039,1.376370742,1995238.481,4919939,122898,92,0.7864975670000001,0.589873175,502,117.375,218.0294459,47536.839289999996,134.1428571,109.25,92,437,8192,119,0
34907,145,0,0,0.0,0.0,0.0,13793.10345,0.0,145,145,40,13793.10345,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,254,-1,0
34908,9623121,103,22,11.44444444,9.043106644,30.23966965,2.493993373,1087704.9070000001,3352702,3234136,296,0.935247515,1.5587458580000002,34,11.64,12.52623913,156.9066667,12.125,11.44444444,296,103,29200,227,1
34909,224,14,14,7.0,9.899494937,62500.0,13392.85714,32.52691193,135,224,64,8928.571429000001,4464.285714,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34910,10108263,2191,1872,273.875,649.9943818,935.5712252000001,1.780721376,2386499.721,9854532,146779,172,0.791431723,0.9892896529999999,2368,497.7368421,804.2001437999999,646737.8713,525.3888889,273.875,172,2191,8192,66,0
34911,154,0,0,0.0,0.0,0.0,12987.012990000001,0.0,154,154,40,12987.012990000001,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,252,-1,0
34912,9434300,102,23,11.33333333,8.986100378,30.73889955,2.543908928,1084788.4740000002,3806679,3093317,296,0.953965848,1.58994308,34,11.6,12.51332623,156.58333330000005,12.08333333,11.33333333,296,102,29200,227,1
34913,3,14,14,7.0,9.899494937,4666666.666999999,666666.6667,0.0,3,3,64,666666.6667,0.0,14,9.333333332999999,8.082903769,65.33333333,14.0,7.0,64,14,229,-1,1
34914,4,14,14,7.0,9.899494937,3500000.0,500000.0,0.0,4,4,64,500000.0,0.0,14,9.333333332999999,8.082903769,65.33333333,14.0,7.0,64,14,229,-1,1
34915,10390438,101,22,11.22222222,8.828615092,27.814034399999997,2.309816006,1167532.6670000001,3794828,3355276,296,0.866181002,1.443635004,34,11.56,12.47691201,155.6733333,12.04166667,11.22222222,296,101,29200,227,1
34916,115265653,871,430,48.38888889,138.83216230000002,38.32017505,0.294970784,4746632.012,10000000,10000000,372,0.15616100300000002,0.138809781,1773,126.2,390.53069469999997,152514.2235,129.91176470000002,48.38888889,372,871,8192,980,0
34917,118439082,877,433,48.72222222,139.8022997,20.00184365,0.278624247,4719336.592,9999082,10000000,372,0.151976862,0.126647385,746,69.67647059,200.22392319999997,40089.61943,71.78787879,48.72222222,372,877,8192,351,0
34918,62808,52,52,52.0,0.0,2388.230799,31.84307731,0.0,62808,0,20,15.92153866,15.92153866,98,67.33333333,26.55811238,705.3333332999997,101.0,52.0,20,52,-1,-1,0
34919,10193447,401,400,80.2,178.77415919999999,84.85843896,0.784817933,3749398.7060000002,9958497,9958497,112,0.490511208,0.294306725,464,96.11111111,191.10235769999997,36520.11111000001,108.125,80.2,112,401,8192,11,0
34920,158,0,0,0.0,0.0,0.0,12658.22785,0.0,158,158,40,12658.22785,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,254,-1,0
34921,11587381,3767,1910,627.8333332999998,972.7796085000001,733.6429172,1.294511676,2668654.128,9998967,1479957,132,0.51780467,0.776707006,2387,531.3125,944.9320765000001,892896.6292,566.7333332999998,627.8333332999998,132,3767,8192,75,0
34922,178,0,0,0.0,0.0,0.0,11235.95506,0.0,178,178,40,11235.95506,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,256,-1,0
34923,1057525,826,826,206.5,413.0,1972.5302,7.564832983,355923.419,957580,69890,92,3.782416491,3.782416491,1260,231.7777778,472.5446481000001,223298.4444,260.75,206.5,92,826,8192,32,0
34924,141,0,0,0.0,0.0,0.0,14184.397159999999,0.0,141,141,40,14184.397159999999,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,251,-1,0
34925,110010581,510,283,56.66666667,113.3126207,122.34277720000001,0.17271066,24700000.0,105000000,105000000,192,0.081810312,0.09090034699999999,2920,672.95,857.8619982000001,735927.2079,708.3684211,56.66666667,192,510,8192,980,0
34926,53110086,432,432,43.2,136.6103949,41.53636656,0.376576306,4469464.471,10000000,10000000,328,0.188288153,0.188288153,1448,105.047619,328.47138019999994,107893.4476,110.3,43.2,328,432,29200,939,0
34927,10404111,110,26,12.22222222,10.05954494,28.64252409,2.306780464,1169892.601,3808999,3358383,296,0.865042674,1.44173779,34,11.92,12.78319209,163.41,12.41666667,12.22222222,296,110,29200,227,1
34928,256,14,14,7.0,9.899494937,54687.5,11718.75,62.22539674,172,256,64,7812.5,3906.25,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34929,246,14,14,7.0,9.899494937,56910.569110000004,12195.12195,19.79898987,137,246,64,8130.081301,4065.04065,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34930,9136379,102,22,11.33333333,8.93028555,31.74124016,2.626861254,1042150.183,3368934,3409695,296,0.98507297,1.641788284,34,11.6,12.5,156.25,12.08333333,11.33333333,296,102,29200,227,1
34931,2296079,982,704,163.66666669999995,278.93559589999995,1060.0680550000004,5.226301011,578985.5048,1947497,263273,132,2.6131505059999998,2.6131505059999998,1284,187.23076919999997,383.2332088,146867.6923,202.83333330000002,163.66666669999995,132,982,8192,31,0
34932,154,0,0,0.0,0.0,0.0,12987.012990000001,0.0,154,154,40,12987.012990000001,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,250,-1,0
34933,63236537,4616,987,148.9032258,270.60738530000003,150.688201,1.106954987,7032901.022999999,58400000,58500000,632,0.490222923,0.616732064,1430,134.21126759999999,300.7977448000001,90479.2833,136.12857140000003,148.9032258,632,4616,8192,466,0
34934,62743170,4974,992,146.2941176,273.6387277,173.0706306,1.195349231,6806379.403,58600000,58600000,692,0.541891651,0.65345758,1430,142.88157890000005,302.540354,91530.66579,144.78666669999996,146.2941176,692,4974,8192,472,0
34935,63869900,11477,1984,212.537037,483.85475419999995,1062.049573,2.317210454,4820920.177,58500000,58500000,1092,0.8454686790000001,1.471741775,2860,455.2550336,650.3745299,422987.0291,458.33108110000006,212.537037,1092,11477,8192,640,0
34936,9140837,114,32,12.66666667,11.10180166,33.03854997,2.62558013,1041599.6329999999,3364761,3409258,296,0.984592549,1.6409875809999999,34,12.08,13.07325514,170.91,12.58333333,12.66666667,296,114,29200,227,1
34937,240,14,14,7.0,9.899494937,58333.333329999994,12500.0,49.49747468,155,240,64,8333.333333,4166.666667,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34938,74954274,7058,787,46.13071895,141.0531671,3866.370582,5.470001617,2912983.817,58100000,58200000,3072,2.041244506,3.4287571110000004,2860,705.1119221,728.9081993,531307.1631,706.8317073,46.13071895,3072,7058,8192,471,0
34939,394,14,14,7.0,9.899494937,35532.99492,7614.213198,155.5634919,307,394,64,5076.142132,2538.071066,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34940,3,14,14,7.0,9.899494937,4666666.666999999,666666.6667,0.0,3,3,64,666666.6667,0.0,14,9.333333332999999,8.082903769,65.33333333,14.0,7.0,64,14,229,-1,1
34941,326,14,14,7.0,9.899494937,42944.785280000004,9202.453988,60.81118318,206,326,64,6134.969325,3067.4846629999997,14,7.0,8.082903769,65.33333333,9.333333332999999,7.0,64,14,229,0,1
34942,49,14,14,7.0,9.899494937,285714.2857,40816.32653,0.0,49,49,64,40816.32653,0.0,14,9.333333332999999,8.082903769,65.33333333,14.0,7.0,64,14,229,-1,1
34943,15985924,433,432,72.16666667,176.2820656,167.4598228,0.625550328,3604233.2539999997,9888821,9888821,144,0.37533019700000003,0.250220131,1122,243.36363640000002,453.0903382,205290.8545,267.7,72.16666667,144,433,8192,2048,0
34944,15569195,1204,613,120.4,207.7943428,281.4532158,1.156129138,2626192.331,9949762,9949762,212,0.642293966,0.5138351729999999,1460,230.6315789,426.9708825,182304.1345,243.4444444,120.4,212,1204,8192,10240,0
34945,50107,2357,2357,785.6666667000003,1360.814584,53066.43782,159.6583312,11768.16882,24699,24849,72,59.87187419,99.78645698,2357,295.44444439999995,779.5083565,607633.2778,332.375,785.6666667000003,72,2357,8192,40,0
34946,4,0,0,0.0,0.0,0.0,500000.0,0.0,4,4,40,500000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,10227,-1,0
34947,6823,0,0,0.0,0.0,0.0,293.1261908,0.0,6823,6823,40,293.1261908,0.0,0,0.0,0.0,0.0,0.0,0.0,40,0,255,-1,0
34948,110330270,6951,862,61.51327434,131.2820107,1301.229481,2.628471769,3940823.171,58900000,59000000,2272,1.02419762,1.604274149,2860,493.35051550000003,671.1031634999998,450379.456,495.05172410000006,61.51327434,2272,6951,8192,535,0
34949,66015402,96,48,48.0,0.0,2.908412191,0.060591920999999986,38100000.0,66000000,66000000,40,0.03029596,0.03029596,48,48.0,0.0,0.0,60.0,48.0,40,96,-1,-1,0
34950,117835197,811,233,54.06666667,79.37205938,35.80424277,0.229133575,15900000.0,58900000,58900000,320,0.127296431,0.101837145,1460,150.6785714,329.6502134,108669.2632,156.25925930000002,54.06666667,320,811,29200,32,0
34951,5534424,0,0,0.0,0.0,0.0,0.722749106,3164881.03,5499242,5499242,72,0.54206183,0.18068727699999998,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,65160,0
34952,5534354,0,0,0.0,0.0,0.0,0.722758248,3164756.29,5499074,5499074,72,0.542068686,0.180689562,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,65160,0
34953,5551054,1309,1309,261.8,585.4025965,446.9421483,1.441167749,2037518.1030000001,5413431,5413431,112,0.9007298429999999,0.540437906,1309,275.6666667,548.0802861000002,300392.0,310.125,261.8,112,1309,8192,7854,0
34954,5549267,1310,1310,262.0,585.8498101,447.2662786,1.441631841,2037629.664,5413418,5413418,112,0.9010199000000001,0.54061194,1310,275.77777779999997,548.3160078,300650.4444,310.25,262.0,112,1310,8192,7860,0
34955,5551860,1308,1308,261.6,584.9553829,448.4983411,1.440958526,2041426.737,5422449,5422449,112,0.900599079,0.540359447,1308,276.6666667,549.8963539,302386.0,311.25,261.6,112,1308,8192,7848,0
34956,5559568,0,0,0.0,0.0,0.0,0.719480363,3196530.9910000013,5544215,5544215,72,0.539610272,0.179870091,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,29200,0
34957,5161411,0,0,0.0,0.0,0.0,0.77498188,2952044.918,5129148,5129148,72,0.58123641,0.19374547,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,26580,0
34958,5572737,0,0,0.0,0.0,0.0,0.71778015,3196753.019,5548846,5548846,72,0.5383351129999999,0.179445038,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,14600,0
34959,5144411,0,0,0.0,0.0,0.0,0.7775428520000001,2942085.853,5111981,5111981,72,0.583157139,0.19438571300000002,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,26580,0
34960,5606343,0,0,0.0,0.0,0.0,0.7134775740000001,3219768.945,5586633,5586633,72,0.53510818,0.17836939300000001,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,29200,0
34961,5749241,0,0,0.0,0.0,0.0,0.695744012,3302227.583,5729481,5729481,72,0.521808009,0.173936003,0,0.0,0.0,0.0,0.0,0.0,72,0,8192,29200,0
34962,5534888,309,227,51.5,88.51835968,80.57976964,1.626049163,1904802.8269999998,5405629,5474065,132,1.084032775,0.542016388,227,44.6,77.43699948,5996.488889,49.55555556,51.5,132,309,8192,30,0
